reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR
1701176250146-1-29-4-4-4,validation,1701176250146,1,29,4,4,4,Neutral,0.1853050039305041,0.12094733935470378,3.906211811803702e-24,1.960386493924188e-24,0.04518256097411111,0.023728123742384314,0.0,0.0,5.892297558692852e-34,1.3991162163664302e-32,1.401298464324817e-45,1.401298464324817e-45,0.13038881668241323,0.08605128970618046,0.08922431470164152,0.06674501471666473,0.0,0.0,0.14493539581696185,0.05762733463197942,0.0,0.0,0.021912980684692183,0.008904832632591281,0.0001126295051764248,8.260787548127622e-24,2.834111151557457e-08,1.5807542814561025e-23,0.04827058604763195,0.01122365603430907,0.0036141333192801777,0.0005819531114089459,9.517560983603883e-31,2.689554999423755e-37,1.401298464324817e-45,8.260787548127622e-24,1.401298464324817e-45,6.525814948421133e-24,8.197013008406515e-31,4.760981389539261e-31,7.817111421402836e-24,2.5889763937970663e-24,6.042286214849267e-28,2.94045425580087e-28,2.7611893973569156e-11,5.8435257628731005e-24,4.0633130810956986e-24,1.4353896312806054e-30,1.413167177333514e-23,1.401298464324817e-45,0.005435417949532426,1.0563190277670242e-31,1.401298464324817e-45,6.1670757124175696e-30,2.253573244942548e-30,9.897414763294982e-37,8.128916635595048e-25,3.701611775023631e-07,1.5116789367238444e-06,1.0293818998252869e-17,8.247877555128645e-14,3.065752767625215e-37,1.5071136433334458e-35
1701176253903-1-29-4-6-3,validation,1701176253903,1,29,4,6,3,Happiness,0.18656786779562629,0.14162254879872002,3.5068755238346436e-41,1.759984161243159e-41,0.7650026043256124,0.7521583599348863,0.0,0.0,0.005568613137919916,0.13081327645728982,0.2130010353401303,0.22134431575735408,0.04106648123512662,0.07271356536075468,0.2697308022528887,0.2794278872509797,0.0,0.0,0.21377450724442798,0.12314533243576681,0.0,0.0,0.060799962996194716,0.06719084406892455,0.17509221633275346,7.416274031546591e-41,0.008715592992181529,1.4191594145511013e-40,0.24853585275510945,0.3610971418721723,0.008184498560745443,0.0017525883267000854,0.7901330441236496,0.7968706170717875,1.401298464324817e-45,0.00799808967858549,1.401298464324817e-45,5.85869809148539e-41,1.401298464324817e-45,1.401298464324817e-45,0.0019381315957237458,0.0008799183695221591,0.09167287900733448,0.09341369114505745,0.1429739496670663,0.09833834369977311,0.10833496342723566,0.09357440980772175,1.2687019984365457e-40,1.401298464324817e-45,0.01947135631926353,0.31102955477933086,0.2961404590557019,0.0012297588240698853,0.0012297588240698853,0.04545708242803808,0.017538079580602505,0.0007842528172963357,0.038522599978993544,8.81598980558001e-36,1.149744172660386e-31,0.18227753092845278,0.1867160257262488
1701176255746-1-29-4-7-0,validation,1701176255746,1,29,4,7,0,Anger,0.7005740423997243,0.6568050662676493,1.401298464324817e-45,1.401298464324817e-45,0.35319814234972,0.26481978495915726,0.0,0.0,0.04154459303656433,0.03277968746157848,8.546680762012385e-10,7.551168396130882e-10,0.368557811776797,0.47359628876050314,0.2486500481764475,0.1942504286766052,0.0008814706777532866,0.034877440643807205,0.05828061333547031,0.00557012629384795,0.0,0.0,0.1696208486954371,0.14530165692170458,0.02313248154138511,0.0017019617371260966,0.005902943508434999,1.021556936570504e-05,0.4960793594519297,0.5372625509897868,0.026264668783793806,0.01317972500498092,4.452701513489929e-12,4.307400773465833e-12,1.401298464324817e-45,0.007291072299312829,1.401298464324817e-45,1.401298464324817e-45,0.00240827077990007,0.00399935898215818,0.05715254307039998,0.052747843494003875,6.02634384738896e-08,5.5961994551830285e-08,0.01033531002715899,9.383396951168808e-09,0.010235767371803635,1.2185990444866871e-08,0.013649325693647034,0.012637554357449187,0.0341143192723393,5.361931090363206e-11,6.865567167356017e-11,1.534378541984077e-11,1.534378541984077e-11,0.15115196847667295,0.15345974036802845,1.2280424548372083e-07,0.0006410531953406196,2.872661851865875e-44,3.679833589390863e-40,0.00846980635316851,0.0203630516926447
1701176257555-1-29-4-8-5,validation,1701176257555,1,29,4,8,5,Sadness,0.4916465520858765,0.42547156612078346,0.0018655060903256153,0.00583043526858088,0.115837146838506,0.0886962246149778,0.0,0.0,0.40309817102199097,0.3325252056435318,6.519216224850399e-23,4.687836904808346e-23,0.3355191207180421,0.4540913786739111,0.2413697466254234,0.20580208478358625,0.0,0.01399796515082318,0.0913612525289257,0.016991146696576205,0.0,0.0,0.10935814529657359,0.0881128044178088,0.0025535673504378732,0.007988101867204932,0.007623943570224831,8.356019111798634e-14,0.1612625956535339,0.2260991395761569,0.5243293370120228,0.5074791044928133,1.2287738709176401e-29,1.1040349804659288e-29,1.401298464324817e-45,0.007983035675344242,1.401298464324817e-45,0.01355676865205165,6.487989401805321e-07,4.833159553144228e-07,0.02209981116352344,0.027242276911704236,0.06306620525817073,0.06373369191821132,0.00661879036932377,0.007626072845111251,0.007975807402681279,7.62781842434956e-19,0.004564852681327584,0.0027410434570211695,0.00782617341416573,5.216479455394083e-25,1.0022146136533529e-24,1.3793114611675073e-19,1.3793114611675073e-19,0.00901324963005944,0.01467377532765331,5.228964142330053e-12,0.00030464913990420757,1.401298464324817e-45,1.401298464324817e-45,2.2083076368454666e-06,0.002500585031307989
1701176259071-1-29-4-9-2,validation,1701176259071,1,29,4,9,2,Fear,0.09340636814037374,0.0797331309765771,0.00011630954763070593,4.05830769490184e-05,0.020877580480630768,0.011458321781877338,0.0,0.0,5.4193884745258604e-05,0.009412381196408751,0.0009478761757539464,0.0009478761757539464,0.004415890820438513,0.0006442415458444632,0.010866859214114023,0.007108151900908635,0.0,0.0,0.17875278815627096,0.09183147332320606,0.0,0.0,0.30812605863126613,0.31656707705308995,0.10423713021834068,9.594284441262508e-05,9.59595778163842e-05,0.00884694145521883,0.044795957702929885,0.06849408193957056,0.003694651928496266,0.002626547948420851,8.723962168794945e-37,7.838275085564586e-37,1.401298464324817e-45,9.594069354028527e-05,1.401298464324817e-45,0.0001249013948706444,4.543120104609991e-14,3.361704382012596e-14,8.517535628872901e-05,7.109987443728269e-05,3.7297394604448596e-05,0.0019437489181389274,1.2337698285413366e-05,9.596062860496812e-05,9.593762521184882e-05,5.423440008205457e-26,4.366049614796214e-05,5.3404460829924004e-05,0.015742506769796157,3.7067851201172715e-32,7.121895127467971e-32,9.809189232494268e-27,9.809189232494268e-27,2.1517517708172136e-05,1.3572635734668897e-05,0.28876412299772164,0.32000283734949486,0.2537424077590307,0.16711040834585825,0.011732265052581783,0.015029136283313444
1701176260535-1-29-4-10-0,validation,1701176260535,1,29,4,10,0,Anger,0.38967160439739623,0.3447171473875642,0.0005578083962800656,0.0022983907775090836,0.2655095072152714,0.20129537746931112,0.0,0.0,0.2964300791422526,0.2862221696898208,0.006674509281079791,0.009399755238851091,0.19857049367662205,0.1497039013852772,0.05158696234964625,0.0663420122117073,0.0009254131466150267,0.025729972186187874,0.07661109246449387,0.014407809420178313,0.0,0.0,0.12904434545198454,0.14152817716822025,0.03275865787207217,0.00443963389033562,0.004790499084291369,0.0009337814730770011,0.20491714089876034,0.28879520222799326,0.1620549975745689,0.1453455948824133,0.007452223033002716,0.005362068149118651,1.401298464324817e-45,0.0035893273148382846,1.401298464324817e-45,0.0012300489503852359,0.04056017311910786,0.040037846937775595,0.08914077114398458,0.08690859302928793,0.007003781624371145,0.011835235563345687,0.06129159713731657,0.013124695536342929,0.06025530547645594,0.005980175733566267,0.0011320654348555637,0.0010972266478306133,0.01931959176436062,1.0070086227348586e-38,1.9347784649520554e-38,0.0035893284715711868,2.6648257910270325e-33,0.2684259280416733,0.25527083016957347,0.017183463534214096,0.05524060948664551,1.7057105223143909e-10,0.00433222973204665,0.1337559277931035,0.15384373203147914
1701176264239-1-29-4-12-1,validation,1701176264239,1,29,4,12,1,Disgust,0.6368813345829646,0.5775956069429715,2.4235066371130055e-14,0.0006461377445912205,0.6915190696716309,0.6340157945950826,0.0,0.0,0.5286274650793833,0.5293565574567765,0.029949740544137224,0.03730050156838581,0.1494195330267151,0.16489429635306196,0.2281084677825371,0.19559156211713946,0.004292592530449223,0.034303866734262514,0.06213960032910105,0.00412739440410708,0.0,0.0,0.18121437380711233,0.17479113936424254,0.011346371467859374,0.006092465886245334,0.008670009842414042,5.519779721578557e-20,0.3949845517675082,0.5031315167744954,0.47816679316262406,0.45965648027292144,0.1711723233573138,0.1783619555225186,1.401298464324817e-45,0.0067653855385893785,1.401298464324817e-45,1.4283480159963638e-14,0.06161714148447001,0.06165411776166059,0.12853227249058058,0.1263385122011944,0.04318714163188507,0.0529498803739746,0.13287436837951339,0.04376599387420957,0.12834022976458068,0.03543334507849063,0.005302534593892006,1.2968816817424996e-15,0.03326101365188753,2.925048500940022e-16,6.033346683651077e-16,0.01591176396371637,0.005942851584404666,0.623115224018693,0.6220163350303968,0.016235372126789403,0.05265836016042153,1.0524198744808343e-32,2.4112598410156345e-24,0.24878217106064157,0.3051422230899334
1701176266194-1-29-4-13-3,validation,1701176266194,1,29,4,13,3,Happiness,0.2778917307655016,0.2328906714916229,0.00016545810429655888,0.0007855801879277956,0.761558610200882,0.738955843448639,0.0,0.0,0.06603878938282524,0.14224471723039941,0.1466984291250508,0.16341558502366144,0.02060980473955467,0.024471838151415137,0.16959119041760756,0.17069441502292948,0.11472943698366479,0.20280554393927253,0.0,0.0,0.0,0.0,0.08830615083376563,0.07323411467174684,0.0903928971660813,0.0006021917476546048,0.0108656426891684,0.005603178171440933,0.35829643805821737,0.4791622370481491,0.013042584061622576,0.0060930698067468,0.8059622163573901,0.8158923995991548,1.401298464324817e-45,0.007508209149818821,0.00011135551218626251,0.00012593995611799743,0.0005159551947530042,0.0008781709917737474,0.00819070767332349,0.007823606834669226,0.07909781483103866,0.07913277259406941,0.1790015970667203,0.12205803257723645,0.13711003313461936,0.11922213646272815,1.0047627082538469e-05,3.888647441132479e-24,0.02311817420025661,0.2486808250347773,0.23453840737541515,0.003978648131649226,0.0029261327027616463,0.1360417534286777,0.11104935597007469,0.0005376470790906481,0.017532140361921186,3.155677431710677e-41,7.230140769563034e-33,0.1884114185969034,0.19260826235016185
1701176267507-1-29-4-14-0,validation,1701176267507,1,29,4,14,0,Anger,0.3595709991951784,0.34748872617880505,0.004367074907208939,0.004729050784779183,0.5287489543358485,0.505167372028033,0.0,0.0,0.19434483572064584,0.19902366368401087,0.07598837225539178,0.08284734656408017,0.09951287303119895,0.13408745026681573,0.10727855819277463,0.0868525864796538,0.0007892251635591167,0.008960588873984906,0.14871062481154995,0.06984873825373746,0.0,0.0,0.12418419693907097,0.11979189769675332,0.04685724213098482,0.010441014266576901,0.018555732731086454,0.0001798434152758624,0.33977257112661996,0.4763741900523504,0.019929422624409148,0.012730741917584922,0.34573180868584125,0.3583310151358812,1.401298464324817e-45,0.014989989909615012,2.799558559457586e-11,0.010455066074763687,0.013906063807613257,0.014890189004968605,0.1278023328547589,0.12292221450011476,0.03423792765644669,0.0317550337114348,0.10099899663279449,0.06124643796695935,0.07985516430926505,0.059752305283590545,0.05754860720469763,0.04849438310290375,0.02573911057164267,0.11629235921664485,0.11129383145100462,0.0011387370333870463,8.034022160928915e-10,0.13872792112330593,0.14188872368055547,0.0016032150959079457,0.01824309938820074,1.401298464324817e-45,2.1824959203548753e-39,0.08501840309715282,0.09859098363667723
1701176269578-1-29-4-15-1,validation,1701176269578,1,29,4,15,1,Disgust,0.582678050796191,0.5147810518741608,0.00034209303623034193,0.0007227804763047535,0.3792022061844667,0.3260490953922271,0.0,0.0,0.32893188462090084,0.32215784057726915,1.27615659540503e-18,3.4031358774449667e-19,0.10222213491797442,0.11568759406606353,0.22851137618223824,0.23436562071243916,0.08401849667231237,0.16986048892140385,0.0008260316778129533,0.0,0.0,0.0,0.17936682154734926,0.166658874352773,0.001343796606360548,0.004720700578840785,0.005185013772901899,2.198379375877552e-14,0.36670305877923964,0.45587643881638845,0.3662549458754559,0.3615969530306756,0.0042799495195163855,0.0037174262750425888,1.401298464324817e-45,0.0047091324147913545,1.507712080932156e-20,0.0012014648902114124,0.005766653424059478,0.005085428726044692,0.02086972291556122,0.02137656782385494,0.048939099559614355,0.05302463479189915,0.05976613680447633,0.015366956973197876,0.06617033577280719,0.010258112934623842,0.003082868756672946,0.00019200346138488207,0.015597695810720267,0.00113873435184359,1.1360485969266866e-22,0.006851627891442506,0.0010280638389910171,0.3907053259628204,0.3926133544986745,0.01463652838447277,0.039044917345745445,1.401298464324817e-45,1.401298464324817e-45,0.12092780444929827,0.1590744280091409
1701176272605-1-29-4-17-5,validation,1701176272605,1,29,4,17,5,Sadness,0.3358421998719374,0.296418651814262,0.0027243244772155936,0.0027243245223287065,0.12532151875396566,0.10371173011759913,0.0,0.0,0.2118853138247838,0.2014686600340307,0.008000455218758017,0.01261173514573952,0.027136930916458333,0.06068360852853704,0.08115608489606525,0.08235081365182835,0.13256154780586557,0.21919777840375898,0.0,0.0,0.0,0.0,0.13780780993401998,0.15404069908157297,0.01017181687393528,0.004092788186225461,0.003986114124823811,0.0005509565729880533,0.14909062773610152,0.28859052192419765,0.3080620352575958,0.2983936496497942,0.009021170982446097,0.010684059415211519,1.401298464324817e-45,0.004612828747388535,2.751207511941165e-35,0.008590093084302407,1.7962783264757304e-13,1.4050340690353188e-14,0.011833962674027447,0.014288199289412657,0.05113254538819089,0.05565933273755941,0.018036863258451268,0.013792309943578562,0.020800793492094235,0.007653257365047625,0.0038943755530427195,0.0011646762199234066,0.010592277549828043,1.0843678873621463e-12,2.0665330839723024e-37,0.0017936038518693222,0.001922130167061649,0.08266948474494469,0.08978150081345747,0.024058170169397833,0.06272492250961169,2.1497930952780094e-07,0.006504340996750707,0.10361290991726665,0.12168903930706251
1701176276840-1-29-4-19-6,validation,1701176276840,1,29,4,19,6,Surprise,0.09100766762858252,0.0676048120988222,0.004538477367413006,0.0056811320595462796,0.01959251202407961,0.009311497990165606,0.06399312453965345,0.06588699755569298,0.0036577521979167223,0.018445158642601076,5.708463957078888e-23,3.5837790102055505e-23,2.812411208649203e-06,0.0,3.390608042601791e-06,5.78196770162527e-07,0.0,0.0021678286604583197,0.15891006514430042,0.07378816033403074,0.0,0.0,0.1355164915633698,0.14191755202288425,0.19177529489001252,0.018433326661741762,0.024444689539580414,0.07564254949491223,0.026883225065345514,0.017936967990438726,0.007720158740183837,0.009201895561862494,1.3762717988900083e-22,1.648689394677307e-22,0.058340890643497297,0.06724701486528437,0.053453067628045865,0.06633019000291923,1.7428997799202864e-17,9.569014655913553e-33,0.28578626016775843,0.29131569961706866,1.0569110842030961e-05,7.70963743974627e-06,0.0003034468002950558,6.017607980110815e-15,1.1139897976761022e-15,0.0028034194993475934,0.15281311372916187,0.1333066776394844,0.1496187559639414,7.386926376941618e-31,1.401298464324817e-45,1.56413539442884e-22,1.2355774152183614e-19,6.027964250751771e-22,1.3089421591657273e-22,0.13524527238601808,0.17098725256662478,0.06896539026250441,0.06224349848926067,4.249847494640822e-15,6.065947705016078e-16
1701176278287-1-29-4-20-5,validation,1701176278287,1,29,4,20,5,Sadness,0.4111614910623757,0.35339070030507475,0.007206610918243883,0.010602521457076318,0.09458690514845022,0.07597881334701619,0.0005416855673480186,0.001154206852474043,0.3807585542627445,0.3310971380752259,1.009040371899512e-29,6.334763343561924e-30,0.29360704869033044,0.3991633492987603,0.16688150299015822,0.10775976950784302,0.11162070402254656,0.19788298830389975,0.0,0.0,0.0,0.0,0.09570919208150971,0.09387408454980076,0.09716304303803826,0.011026028649325737,0.010820321344806372,0.04419332220144812,0.14497930141854637,0.233142707250469,0.4519366707518505,0.43904044894408495,2.432727314197472e-29,2.914259831890552e-29,0.007769763772104473,0.035238382980706875,0.007404166134529242,0.03878248165599381,0.0032820209395140305,0.00123869393331308,0.08453252966414988,0.0845241519818365,0.05961678077885357,0.060891044885590544,0.010012627435218937,0.006177448341622913,0.0107200828225662,0.0005723697321708685,0.026458946875708343,0.01716348275092944,0.04233961974581078,1.3057288968532738e-37,1.401298464324817e-45,2.7647990398277753e-29,2.1840330387758028e-26,0.023735767556354374,0.034115339834170255,0.005955605039889617,0.013908492727538614,6.585720947391438e-11,2.917859377980462e-06,0.0021098790147031235,0.004868133129699911
1701176280346-1-29-4-21-6,validation,1701176280346,1,29,4,21,6,Surprise,0.09992816080290744,0.08828422922151728,0.012093453151615762,0.017958237568567834,0.02915171058083762,0.02257743419613685,0.01878519390399255,0.022787391953170276,0.01740847514792806,0.042124531666454613,3.661713866048167e-39,2.2988267676085478e-39,0.08163810891960989,0.08424982652262161,0.030659238159464402,0.03557407249299722,0.057420824902752986,0.14304241562883055,0.0012428008640805834,0.0,0.0,0.0,0.22611846898992854,0.25722018952171,0.30213688559754814,0.03653685691543176,0.04315458613852074,0.17713221982155625,0.04291415381206506,0.06015328013648585,0.005410163446989192,0.006233622257908136,8.82814090204955e-39,1.0575584329526031e-38,0.15427532568573948,0.1517345738300353,0.13880522940307852,0.14789380051491743,1.0511129644869e-07,2.4127136635983725e-07,0.5597829429262206,0.568703862639066,5.986990059325678e-11,4.214639803138591e-11,1.8536917851727046e-07,4.4548695860198905e-07,1.0564194643508431e-07,0.0005607731388410306,0.329420424601377,0.2929532562693485,0.20708655140673118,1.401298464324817e-45,1.401298464324817e-45,1.0033200501811448e-38,7.925650574419105e-36,3.2574257792504796e-10,2.1495937503971018e-10,0.20384705149903778,0.28243356896855404,0.03837195680243892,0.06635731228937705,1.1611166036255838e-07,3.105027247964076e-07
1701176281589-1-29-4-22-0,validation,1701176281589,1,29,4,22,0,Anger,0.3537328003061399,0.3228792763910822,8.63397806042292e-06,0.003974829535229291,0.13098652189455604,0.09175613188353961,7.519467567526176e-07,6.095655363275165e-07,0.02303497711654155,0.022149088465073116,9.155149966922138e-45,5.932163498975059e-45,0.13613119300765292,0.15970384326453008,0.124719343551745,0.11999518359079954,0.011666683852672532,0.09159154233833149,0.006915207952260954,0.0,0.0,0.0,0.08215089111266324,0.06970549224652128,0.06131247884283459,0.004511908102035964,0.006279338778513984,0.002209282145087681,0.22956930639487064,0.27310994542819717,0.01162475812569708,0.006740998464097909,2.1019476964872259e-44,2.4709562920927607e-44,4.5397916813238023e-10,0.005663903326360634,7.298234166975662e-10,0.004733643691717371,0.000798918555406942,0.0007989185246696278,0.07637242615505953,0.07505379006679158,2.643625228891689e-17,1.7171232531575252e-17,0.0025604547159966008,8.981197971172809e-13,0.003950366416815641,9.524445530706416e-07,0.051244010404490094,0.04638328582116949,0.05639157431821023,1.401298464324817e-45,1.401298464324817e-45,0.0005225484647477567,1.8118835853668692e-41,0.045636001011977886,0.04559612730517995,3.363684418644267e-05,0.0019358732219794995,9.134220010349563e-10,5.267560119048272e-09,0.002560455026355996,0.006245644002782053
1701176283916-1-29-4-23-2,validation,1701176283916,1,29,4,23,2,Fear,0.2323945785562197,0.21064745734135307,7.87781960557878e-17,3.450991515297124e-11,0.13997815276185668,0.1696479002634684,5.4781977231962665e-18,3.202908010772634e-18,3.322358324718446e-11,0.07428676063815748,0.16439559261004127,0.17483717203140256,0.004504664872489612,9.03501810404587e-22,0.004504620967012394,7.669707075291976e-10,0.05787539084752397,0.14474187493324278,0.0002510015852749333,0.0,0.0,0.0,0.34182355801264447,0.4098599851131439,0.06525756033758318,0.004472283517395576,0.007996911895358914,0.00030095949619354876,0.04501838535070415,0.4263138299187024,0.08926393172393238,0.05379431362574295,0.1824118800461292,0.2103669022520383,9.585470883761778e-25,1.4031404898072244e-08,3.2122794409248283e-24,9.951947002017255e-09,2.490372454334982e-09,2.490372454334982e-09,0.0034079330158188043,3.5096943629890103e-13,0.6873417506615321,0.6824421733617783,0.12022659269471961,0.043972823396325064,0.1083855764319499,0.03820575426022208,2.729989352297346e-11,7.538857471153491e-11,0.015226567784945116,0.5366830512881279,0.5210512965917588,3.1491122956224195e-11,0.007190213375724819,0.038808042809727786,0.06466234190335227,0.22271436949570972,0.38257646361986797,0.05771919871005074,0.07713411667694642,0.24698601315418875,0.3361407876014709
1701176285711-1-29-4-24-3,validation,1701176285711,1,29,4,24,3,Happiness,0.20404569953680035,0.15212836911280947,6.275460542071734e-25,2.7471937364420526e-19,0.6194845954577128,0.5874624192714691,4.363922094339194e-26,2.551429547557798e-26,0.14129946430524187,0.08842878962556516,0.3626224895318349,0.3970416565736135,0.10452014257510499,0.002995852877696314,0.22675817658503847,0.13830733696619665,0.21359186768531796,0.30048353721698123,0.0,0.0,0.0,0.0,0.06338489962120847,0.08225354912380373,0.0005615242465509573,2.9077957815181373e-07,0.010826622849951137,2.5461024068806906e-07,0.30277505815029143,0.43451818625132244,0.010760648113985806,0.005277167961078956,0.8686752716700236,0.9174800713857015,7.635635760549366e-33,0.009242954943329044,2.558856787599483e-32,7.773734799192642e-17,0.004749435599660459,0.01068917512893671,0.013272298096368667,0.011908778796593297,0.02564248312264676,0.026464757819970406,0.2576768413186073,0.09189369107286131,0.20190220922231672,0.07566606452067688,1.929416767162537e-19,5.473425608365694e-19,0.030023140025635508,2.3441059618166226e-18,3.057029464728198e-18,0.010811240163942122,0.00014380596232552414,0.0937360731263955,0.0759329142669836,0.00792628336081781,0.06767749960223829,2.0627343852244015e-16,2.1262621351508345e-08,0.29344063152869543,0.27393092612425485
1701176288555-1-29-4-26-1,validation,1701176288555,1,29,4,26,1,Disgust,0.36430974457568177,0.32538101845420897,0.0005765272994864035,0.0006895878350443408,0.2738551646160582,0.23175886783943345,2.353595536308539e-06,1.3204357814498395e-06,0.35591702359396227,0.3448111336475105,3.0897169730160945e-18,9.02103415158704e-19,0.04884946923702952,0.06694815850922602,0.14679602652445073,0.14543058081315807,0.15993343442678445,0.24618904342254,0.0,0.0,0.0,0.0,0.1261494912556372,0.13537714581858984,0.03403591241375246,0.004600622861683674,0.004573076045151679,0.0005844789086512848,0.2344160484539496,0.30273362503403406,0.34612877253986674,0.33169423168917544,0.01228394017865258,0.00849484116770326,2.4006812633481658e-08,0.004421050487656675,1.9877672720413915e-08,0.002098452920316298,0.0067838154927509515,0.005736571973504076,0.03352248076340822,0.03274183846976283,0.014780383994209518,0.01570112159316739,0.12497806524236998,0.027817814859255625,0.1260718425114952,0.020179103357812263,0.002955993307326673,0.00015169816081148224,0.027251819691931158,1.574477798588363e-34,2.316733120839275e-34,0.010717275529115815,0.003478486308207096,0.42077201350292165,0.42168947129203677,0.029915221391517314,0.07064453400962517,2.829553285139885e-11,0.002047376116002158,0.19745480568769078,0.2294410018871228
1701176290484-1-29-4-27-6,validation,1701176290484,1,29,4,27,6,Surprise,0.35744236577302213,0.3220190721253554,0.0025438031290627243,0.004336194352340654,0.25325246055920914,0.2081139257743416,0.07452408050498521,0.0772054724395345,0.2192782992951554,0.22204740656622066,1.663045242285905e-26,4.8496494254998744e-27,0.04322926265497997,0.06114699657409797,0.14097248905648785,0.13074006226547677,0.03866341464842355,0.12549194544553754,0.00015503242611885002,0.0,0.0,0.0,0.1848937024672826,0.2001925529291232,0.18417756417184133,0.0147719351574778,0.024340002525908202,0.028009769215714495,0.20319946016340204,0.32974007576704023,0.20513992365449665,0.19585051963725802,0.006434434961522087,0.005558531723234226,0.021458806594212843,0.044710749430426654,0.020184220621983207,0.041206786264835156,0.010652924004137738,0.009598075843102046,0.22275675092872307,0.2299061749812002,0.008169238739624204,0.01170120457828892,0.07028168450525236,0.025241254721613312,0.06679661344023856,0.018919735531688395,0.11039450547298955,0.09471461788225494,0.17126397093137102,8.534374747226244e-43,1.255002904649306e-42,0.00736750483592983,0.002635733282189279,0.3131325267140371,0.3167631352812278,0.0821530444285599,0.14307557391196796,2.738217777645574e-23,6.141076828504877e-15,0.1292712261462793,0.15431074428518912
1701177603091-0-30-1-2-3,train,1701177603091,0,30,1,2,3,Happiness,0.16579924200971918,0.1552543612817923,2.458232221219416e-21,0.0005768262957303521,0.8076418545407553,0.8074328754718105,1.401298464324817e-45,1.401298464324817e-45,0.004685044135355049,0.08634038907390931,0.4607884173591932,0.45724258228570164,0.0003000227017635547,0.0021759853795568504,0.01800742951128673,0.019816966463114854,0.0,0.0,0.3413502405087153,0.2558649728695551,0.0,0.0,0.09669093419191385,0.12851163019270942,0.32137713183959327,3.3175081473760835e-20,0.008712667305034071,0.0005499021683127721,0.3260242459374722,0.39997982494727086,0.003006581506004799,0.0005767224944714529,0.7880057115107775,0.7935238389919201,3.2515910282695867e-19,1.044381406530015e-09,3.55175148532573e-19,1.4430161296939953e-09,1.401298464324817e-45,0.0009408690166310202,0.0005765890726834598,2.0374302498823565e-13,0.08520512456844112,0.08414207533003197,0.224477373792484,0.08976055382130042,0.16024768513548002,0.07895749408441281,1.401298464324817e-45,1.401298464324817e-45,0.021669628295179145,0.3643683751859998,0.36295759848042575,0.007368345287007557,1.401298464324817e-45,0.025430842675268604,0.005599685257544219,0.029876621674914793,0.06883375019860975,3.6244636339350226e-09,7.229151467256495e-11,0.3925578368416632,0.3266089725003918
1701177607915-0-30-1-4-0,train,1701177607915,0,30,1,4,0,Anger,0.4171403164664904,0.39963263769944507,0.023106997680057813,0.02634098294911379,0.26500398466984426,0.24407536095629132,1.401298464324817e-45,1.401298464324817e-45,0.31573167915145556,0.31160385353008074,0.0006247236558057734,0.0006247224850530409,0.002579878891507752,0.019805732494004743,0.09490296890344717,0.11167110055732052,0.0,0.006551399462235446,0.09063295722007747,0.010400263305442997,0.0,0.0,0.1821935969094435,0.188798060764869,0.004634903976879401,0.020885542992740102,0.025653680916002442,8.192119220035675e-05,0.49499535088737806,0.5152297114332517,0.020295318138475172,0.00890540900873015,0.04931402572034908,0.051689025943635024,0.00015180375768341926,0.12689236237038687,0.0017589736212357435,0.12935217636462473,0.0022175913482593733,0.004277136720921031,0.10089463824263775,0.1020103383831421,0.007193233596956849,0.00758533562525386,0.050669919821001184,0.012792964729061222,0.04234077228418067,0.009519295708985786,0.014421860412320074,0.005659536142028763,0.032541108919152316,6.990525939355899e-05,8.320962233787494e-05,0.007176650845161217,1.401298464324817e-45,0.07873260166857456,0.08676225657805123,0.00864786509149171,0.02934688813190098,7.3163810677436e-08,2.1949114345748925e-20,0.16439966832606348,0.1662908690708694
