reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43,AD29,AD30,AD34,AD35,EYE61,EYE62,EYE63,EYE64,UNMAPPED_MouthLeft,UNMAPPED_MouthRight
1700754006731-0-17-3-0-4,train,1700754006731,0,17,3,0,4,Neutral,0.05866128125538424,0.004079289522481566,0.10025296751409765,2.2790195840303528e-30,0.0397706086436907,0.005496611998675352,0.012553211425741468,1.70877144943412e-36,0.00879749821033323,7.5976423154157e-30,1.8272164550778422e-31,0.006252272481873501,8.222426309596517e-30,6.96845565401753e-32,3.960595784029695e-34,1.0867918611000029e-29,3.2445976530036744e-34,1.071425081293423e-34,6.1615899115167965e-34,0.006056048026463587,2.511520129204805e-30,0.001973352884912529,4.848723040965875e-30,4.542124519344915e-31,1.8836043984501684e-33,7.006492321624085e-46,0.28547640442848204,0.0,0.0,0.009644420994849013,3.818787526685188e-33,1.401298464324817e-45
1700754009369-0-17-3-1-1,train,1700754009369,0,17,3,1,1,Disgust,0.13707162650922933,0.026391473350425514,0.18514181027809778,1.0593281561381733e-40,0.05564975238715603,0.019396808787835514,0.019434841877470365,0.14170387390380104,0.22052129581570623,0.005576789573145394,8.49294302263104e-42,0.011149258389767424,3.821898161903089e-40,0.057595349192464076,0.0012180921670126917,0.004002018024524039,1.6126609826938102e-44,6.048938371002128e-45,2.961410754606447e-44,0.012972766999155227,0.025138174934545506,0.022959089496483384,2.253750359127533e-40,0.0016290868865325916,8.790812366197686e-44,7.006492321624085e-46,0.0004963960809012233,0.06353794637446598,0.0,0.03458665753960431,0.00671857387448349,0.0014883431605994632
1700754011891-0-17-3-2-0,train,1700754011891,0,17,3,2,0,Anger,0.23060394922892252,0.009654784416973861,0.40189186235268914,1.7225472977421458e-07,0.06305686378230646,0.03281664043509707,0.01941322454561784,9.028280443325081e-14,0.05498062450242877,0.01633455329962283,7.496011452463364e-11,0.05071517607818042,1.401298464324817e-45,0.23025461356660448,0.04294084410982392,0.0032818319640072206,0.0017979287620012885,0.0007655599464972767,0.0029209330833206435,0.0061909301119157534,0.0413203884950181,0.032757161294769785,1.401298464324817e-45,0.00467537672201916,0.004308915066701115,7.006492321624085e-46,0.11556807768841582,0.0,0.0,0.07336283604424046,0.0029204226986766827,2.1740748247974415e-07
1700754013483-0-17-3-3-6,train,1700754013483,0,17,3,3,6,Surprise,0.1515460196882486,0.05646003452129658,0.11485514560093477,0.0005386440083509965,0.04144277459708969,0.029499914070402113,0.025634777173399882,4.896723387075088e-22,0.15661939535445218,0.015672598488138772,0.02758648007260639,0.005887688550850078,0.0030986624537035668,0.025351091092646376,3.1927628307463885e-05,0.004798620473142481,1.600739102415924e-05,7.380575171696731e-06,2.844173341470658e-05,0.127219073055312,0.01995120048941853,0.0021962399484133487,0.029134365295370404,0.0014663837506610072,2.4474737973256455e-05,7.006492321624085e-46,0.13280131363620357,0.0,0.0,0.0021962107709914626,0.0025598180893962527,0.00023095056666542295
1700754015427-0-17-3-4-3,train,1700754015427,0,17,3,4,3,Happiness,0.05484877167133764,0.007595181310898572,0.08733528356436482,0.0010160708449671533,0.15191830492112784,0.11277583187129489,0.026399009053905756,0.006523684307467137,0.5638929913441341,0.23373144349704184,0.18060143490632374,0.003648741752955962,0.09453469100854556,0.06824078895151614,1.0866582826920598e-18,0.040391628863289904,7.333058155090897e-15,5.816605940994144e-15,1.2291015911304993e-14,0.13359453106919922,0.07666051955893632,0.05627585958377056,0.0018715303152238405,0.0015686060637502106,9.936318795539637e-15,7.006492321624085e-46,0.0,0.18101809831957016,0.0,0.059089463799784275,0.008030473374916807,0.00019660481886008555
1700754021356-0-17-3-7-5,train,1700754021356,0,17,3,7,5,Sadness,0.17218513563275334,0.004716132563225938,0.29250804508725803,0.0015986458854361603,0.04364471193403001,0.0025737117450072063,0.01862007621675724,0.0008556820529823417,0.02443206026994929,0.004729059043650803,7.222582294689098e-21,0.24698567093970875,6.416375838538575e-20,0.26929977005347605,0.018927498489453343,0.023199116236840664,0.003627922704132881,5.2260258478273773e-42,1.1042885838162908e-41,0.009962384107833046,0.01880280295925632,0.02185123578334846,1.6080985701013575e-27,0.005328501615917932,0.005130059524928258,7.006492321624085e-46,0.07553022350960718,0.004697674838826056,0.0,0.02183909096444647,3.537230361044749e-24,5.143590643295206e-25
1700754024129-0-17-3-8-0,train,1700754024129,0,17,3,8,0,Anger,0.20711354066928225,0.02913016608605777,0.35961035192012786,0.010068535936685878,0.11319767422974106,0.14474103957569845,0.046500186746319096,0.12460584264869487,0.3833593050638835,0.06268615353231624,0.0011091033146688586,0.049784807829807154,1.5693386314360747e-32,0.38658368984858194,0.031828806394090206,0.008700563914802187,0.0005738641446741996,1.401298464324817e-45,0.006432231688641411,0.011015128934134989,0.12864748818489408,0.03588102860788541,3.933139773394027e-40,0.009192922439736576,0.0021768983619849013,7.006492321624085e-46,0.048176106670871355,0.03057809577633936,0.0,0.04183710072744964,0.016067593513677463,0.0066237865282649
1700754025753-0-17-3-9-1,train,1700754025753,0,17,3,9,1,Disgust,0.10981297791004177,0.01689378559628186,0.16127265021204945,0.0006388046964957456,0.038754167966544587,0.0444806623316253,0.019874095699439393,0.08564565764093937,0.36959425831834475,0.02155620079423667,0.030344017609868896,0.008537126992208214,0.0019570336279381515,0.06022835020478167,5.423327858280662e-06,0.009337329291884054,1.4110793148931432e-08,1.401298464324817e-45,2.118177059038176e-07,0.07049042883639531,0.02900498092606158,0.007539173627931914,1.401298464324817e-45,0.0006162800717905796,1.2885121788031723e-07,7.006492321624085e-46,0.13890725268671905,0.0,0.0,0.009877774537248425,0.005419258361613747,0.0027898037718955297
1700754030029-0-17-3-11-3,train,1700754030029,0,17,3,11,3,Happiness,0.10324689820408817,0.026601060976584705,0.13157282083605723,2.155830401649956e-05,0.23849315696085488,0.12774322099053564,0.03753684085483348,0.001996039824249835,0.3431170987275739,0.3956970343896383,0.0837612271076068,0.005918861543172803,0.06330799100300066,0.05578676676877578,7.79095287163641e-26,0.04412820581478588,4.946413664063725e-28,1.401298464324817e-45,6.87389401403255e-27,0.029771345015615173,0.10202416599301313,0.006832676504821444,0.0011387375493844267,0.003730273076022682,8.628019555266304e-13,7.006492321624085e-46,0.010063064214773458,0.03814798834306806,0.0,0.03412789178197769,0.005433085808666761,0.005425065429881212
1700754032227-0-17-3-12-4,train,1700754032227,0,17,3,12,4,Neutral,0.00590898277393227,0.003657376656580354,0.004719607612059869,1.3053532229329657e-15,0.0172626964282244,0.011578375505239985,0.013028554090609103,1.710760266002533e-08,0.0223918000265257,3.010160430765053e-14,6.186247077487902e-13,1.0147226038666652e-06,1.6439436303036623e-15,0.001368782330541717,7.296382120627533e-36,1.2478283482096828e-10,4.6324146867585437e-38,1.401298464324817e-45,6.437536434604623e-37,0.006880276456164767,0.0034417645364848417,8.937738920517894e-08,2.942070384107243e-09,4.624600873978415e-09,8.080225917683578e-23,7.006492321624085e-46,0.23822535350918767,0.0,0.021899393138786142,3.158028073880672e-09,2.550900388877351e-08,3.8026968717513646e-08
1700754034095-0-17-3-13-6,train,1700754034095,0,17,3,13,6,Surprise,0.007220805040560616,0.004017273837719842,0.007113966003150027,0.00722746519992748,0.010234039938435023,0.02984763714339347,0.0191616504763563,5.2743085813913557e-17,0.43500291282931963,0.0383243181587507,0.1343950302650531,0.00012682768361137032,0.021787724364548882,0.0612750529622038,2.342503932862986e-44,0.015852523086747727,1.471363387541058e-45,1.401298464324817e-45,2.802596928649634e-45,0.22200031125297146,0.021559494594111994,2.9803934567680313e-05,0.010216657460356713,1.4249202759138557e-17,2.502675516196605e-31,7.006492321624085e-46,0.20673839077353476,0.07183367600664495,0.0,2.9803934568030666e-05,7.86373986485343e-17,1.173760042484873e-16
1700754034928-0-17-3-14-4,train,1700754034928,0,17,3,14,4,Neutral,0.011748042338998208,0.015059825331748726,0.015472030185143572,0.0011846446276204219,0.015166407207103275,0.011698475486989405,0.014948020270094224,0.00028846476346443907,0.13165119567947348,0.010425117671904186,0.02582502471561535,2.328911533706965e-10,0.001301601507732138,0.01644995627153646,1.401298464324817e-45,0.0035654255738904513,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.05137738867973284,0.004462242036066451,0.00513451526628751,0.0003104211715354296,3.402279616213031e-23,5.9756342387191676e-37,7.006492321624085e-46,0.0004895596964161017,0.06000781150578401,0.039992554020136566,0.023209329792319038,0.000995249963923078,2.802584924285371e-22
1700754039690-0-17-3-16-2,train,1700754039690,0,17,3,16,2,Fear,0.031262136848332935,0.018635533206785668,0.023372210816402554,0.015242074410239732,0.017300459044054105,0.0009704103012163601,0.02053379686549301,4.918302070355718e-24,0.14009532195826369,0.0046591325003343,0.009029797814825213,0.0010873086704102381,0.0029342779088740835,0.016073962753608097,1.401298464324817e-45,0.0012603579374626734,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.060231651924550475,1.6406530276943942e-06,0.0018414616542514618,0.008896675367335133,4.237760105862301e-43,1.401298464324817e-45,7.006492321624085e-46,0.012028577570648223,0.03157520286428429,0.0,0.0018414448485171732,2.513676608413905e-23,3.487504908062794e-42
1700754041283-0-17-3-17-3,train,1700754041283,0,17,3,17,3,Happiness,0.04471159595899124,0.013503693779784899,0.07172800560947504,0.0019876775943603814,0.14578251849549506,0.1201622196216154,0.02374894861131902,0.0022266449057496917,0.4944199442863464,0.2870559063274413,0.15491152524870508,0.004676501385366852,0.1358176199710746,0.061649184736176414,1.401298464324817e-45,0.06353382773813787,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.07525223468740777,0.0769173377183809,0.009264523607791765,0.004826205651139943,0.0031449355107421514,1.401298464324817e-45,7.006492321624085e-46,0.08914371781672038,0.06920118331909178,0.009087743656709772,0.02796512738649589,0.0015433747554197798,0.00151010875803572
1700754043824-0-17-3-18-1,train,1700754043824,0,17,3,18,1,Disgust,0.041671803966164545,0.025243523763492655,0.11550746646244076,0.008664947747032156,0.08158412903236842,0.13631095457266426,0.026983736641704996,0.1037093587385962,0.5287410447994868,0.08210627450607713,0.04729970271388685,0.005213145385871488,0.004955759785434526,0.05255639043170956,1.401298464324817e-45,0.025034141633659565,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.04582435116171832,0.03449645652440918,0.041633638977072576,1.381238503510074e-12,0.0016524836956758136,1.401298464324817e-45,7.006492321624085e-46,0.0,0.17708689086139198,0.0,0.07726231763837808,0.007501029304947651,0.0038925440218396026
1700754045748-0-17-3-19-6,train,1700754045748,0,17,3,19,6,Surprise,0.057401334331370846,0.03113950206898148,0.08559601328258087,0.0015540197032296401,0.04929719989899814,0.07984234490165054,0.02726769708096976,2.8209480811841263e-05,0.30787532478570934,0.03042866379643476,0.05890921734829778,0.0050760827634196955,0.00862423245926831,0.048355030955585514,4.223622926614184e-07,0.015050209096322409,1.401298464324817e-45,1.401298464324817e-45,2.0930399040377152e-07,0.14538343707099555,0.029948590150094826,0.00803527768293859,0.016728680518766224,0.00092313101524806,1.401298464324817e-45,7.006492321624085e-46,0.0007523801798621799,0.16288051028192663,0.0,0.010660057426860966,0.0020902109084331927,2.9526298082708604e-06
1700754177302-0-17-4-0-1,train,1700754177302,0,17,4,0,1,Disgust,0.13951099626719948,0.01667032428085799,0.23350373022258278,3.4477863883238444e-07,0.04796689388652638,0.08092606220754729,0.02542112544178958,0.18594547247048465,0.5041514948010445,0.02415813081920437,0.022963771518940697,0.011697794947152434,0.0012953353371509778,0.09072729552184072,1.401298464324817e-45,0.014127563382498879,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.07811559507002427,0.042374310122492376,0.025197972108920406,5.2075347640395254e-24,0.0011741299036657283,3.6170194343791034e-11,7.006492321624085e-46,0.0,0.13106465743233756,0.0,0.05370181778756278,0.008065992252280272,0.004013287118868874
1700754181816-0-17-4-2-4,train,1700754181816,0,17,4,2,4,Neutral,0.013522860675584475,0.003369339890195935,0.010462841015153825,5.240393589568806e-26,0.013624500374620117,0.008484064665037714,0.009770271476979007,7.010535525782032e-11,0.0050151464672226155,3.1642491995464836e-14,1.0473109219602396e-15,0.00033892946938535347,2.4460357354205826e-15,1.607228045008166e-08,1.401298464324817e-45,6.461611163055859e-10,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.008141433354467103,1.3905454247987768e-11,0.001966250701599334,8.398448796186738e-43,3.1474258810164554e-17,2.055960306832257e-08,7.006492321624085e-46,0.3194583957393964,0.0,0.0,0.009874864466297654,1.0977631086616681e-16,4.28818533097216e-17
1700754185116-0-17-4-4-4,train,1700754185116,0,17,4,4,4,Neutral,0.026735150379439153,0.00470525175138993,0.027270286485145297,5.172024476007181e-41,0.019954581822579052,0.0029333660856278128,0.007286791534473447,6.917761679560577e-26,0.0007261315198949619,3.2830231866602205e-06,3.525457980797591e-08,0.0018407394107906108,4.569540085788545e-06,1.9220855898923014e-09,1.401298464324817e-45,5.054948296454031e-06,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.00613121414207848,1.3720534969048998e-26,0.0014085365756192352,1.8107266353837558e-08,5.084030205645962e-07,2.0228963672332398e-23,7.006492321624085e-46,0.24725775842865305,0.0,0.009275192891558003,0.009870867454365365,1.0834269690090877e-31,4.2321845861488076e-32
1700754186022-0-17-4-5-4,train,1700754186022,0,17,4,5,4,Neutral,0.02142253949617341,0.00673330019296065,0.008406662366663372,1.401298464324817e-45,0.017221891585116538,0.0020804133603329524,0.011872821518530403,4.2051024402224404e-32,0.00822562325207149,1.3646811597952649e-12,5.098953728784538e-15,2.6228677350683313e-06,2.6271353946279214e-12,4.0681901250057506e-17,1.401298464324817e-45,2.5401155130758588e-12,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.009831187035888388,8.340308411544129e-33,8.80644434502893e-05,4.316774406835449e-15,2.874511743664377e-13,1.2296585756814096e-29,7.006492321624085e-46,0.23424801869938772,0.01879146713763475,0.0,8.813885396094912e-05,6.585831640415784e-38,2.572619519441596e-38
1700754188596-0-17-4-6-3,train,1700754188596,0,17,4,6,3,Happiness,0.08397778868675229,0.012652622511086467,0.08025219384580848,1.0656468024746366e-06,0.08386564562097186,0.06122775566182095,0.01848381621142222,0.000224983994849025,0.2326672375046958,0.13535015505428113,0.08745029481748737,0.0064645472371201275,0.05349321061124402,0.023719413485378014,1.401298464324817e-45,0.024882113134178,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.044713166231910344,0.0375276721237848,0.013313797023177632,0.00135749091859904,0.0009030243692298684,2.115135993629244e-39,7.006492321624085e-46,0.0,0.13494282864655055,0.0,0.022809284137190303,1.401298464324817e-45,0.0008640355585763766
1700754193806-0-17-4-9-2,train,1700754193806,0,17,4,9,2,Fear,0.014686153460449183,0.01728232518459355,0.005937431832232156,0.005086390804111315,0.010268380555760313,0.0017121468926044477,0.01933910017833108,9.480322804026314e-15,0.1964919448915152,0.006177204878379867,0.027527989012499626,3.0533781928655914e-08,0.0028120468606478515,0.02385804759315229,1.401298464324817e-45,0.004046547979426857,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.10556259656635421,1.7313700090522871e-06,2.257328031608543e-08,0.012123963485161437,5.32302641846236e-23,4.0672501925353378e-16,7.006492321624085e-46,0.09248989004020884,0.0,0.0,2.2573280308685524e-08,1.401298464324817e-45,5.40938351884199e-23
1700754197592-0-17-4-11-3,train,1700754197592,0,17,4,11,3,Happiness,0.1025041273484627,0.030621576091895454,0.11665311890343821,0.0034984347839364573,0.23591187428683041,0.19402917186477373,0.027879573094348065,0.0030826125821287577,0.44711166570583977,0.40204390659928324,0.1524834470018201,0.00819898851345561,0.18099145433717106,0.062236746955781186,7.627607602325148e-08,0.07325408039614553,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.06646716737498835,0.09731261647733236,0.03485737387469535,0.003321137576652194,0.0034422951925080054,4.058192719799536e-09,7.006492321624085e-46,0.0010778343925873417,0.10505890135342873,0.0,0.04698335035335861,0.0031907986731311896,0.003460608822933813
1700754198777-0-17-4-12-1,train,1700754198777,0,17,4,12,1,Disgust,0.053967642194280976,0.011775347931931367,0.09006434308830644,0.011918802740789615,0.02336270795203741,0.03334992223135483,0.021668260420362115,0.07101170798370816,0.43401253372430804,0.0254539940040558,0.07424428445907927,0.002424418161117811,0.025212542634471875,0.06390485362262704,1.2151172539780846e-13,0.01394764104237155,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.11546546195944148,0.013135412658687208,0.0067063011129385765,0.009856101624851931,0.0007492924150119166,6.932536162003664e-15,7.006492321624085e-46,0.0017028225973869317,0.08252863612336413,0.003201138197133935,0.006699772755107165,0.0028349342547534795,0.00041547339245051504
1700754201057-0-17-4-13-3,train,1700754201057,0,17,4,13,3,Happiness,0.0731941809179261,0.014855607701853492,0.10577992550097401,5.351742974394764e-09,0.19520182882746057,0.14895018974505958,0.02260108341773346,0.002658203633158817,0.5018774236241976,0.3851907985284925,0.17971781113495428,0.006676448101181466,0.16379475602880117,0.07041575264785886,1.1374870055314238e-23,0.07165291573231414,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.07852112799882884,0.08867705012366195,0.02309615095703822,0.0017556218837977236,0.003797267304921978,6.489964360631193e-25,7.006492321624085e-46,0.16066078486231464,0.006070638447999954,0.0,0.03455589824373164,6.823433963673575e-07,0.0041980793572575
1700754209381-0-17-4-18-4,train,1700754209381,0,17,4,18,4,Neutral,0.07595095057040449,0.027226855388532034,0.08357469433297708,0.0027923356327667743,0.0546416094837089,0.07791001757732371,0.027038265578448732,0.0002852685458454572,0.15755611360073085,0.015301776413495293,2.667187692891962e-12,0.004546990428780346,8.831887525533373e-11,0.01639013957853117,1.5230833818509742e-32,0.006992141643483257,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.020293255988508417,0.021480138493692916,0.014269587487116181,5.861326177102475e-17,3.083993438935027e-12,1.401298464324817e-45,7.006492321624085e-46,0.12853583940401825,0.0,0.0,0.025194497340764108,0.0012886268585972746,3.102202663182378e-38
1700754213546-0-17-4-20-5,train,1700754213546,0,17,4,20,5,Sadness,0.07356220358439405,0.005244676824562044,0.12804547990672288,1.0636591292287047e-08,0.027464236121159002,0.00668751440260466,0.026979065934816963,0.000377205216015375,0.22284821427116788,0.01073677723761643,0.007314714866599044,0.09621905959521007,0.003922977249360303,0.18009819760918616,0.021843879623338565,0.009409580016896698,0.002287071330162379,0.0006921388519306916,0.00198545635212212,0.05043442898119485,0.01170021919288566,0.006609130042579612,0.004405704787253192,0.0039797098919128245,0.002176650272061417,7.006492321624085e-46,0.007217929596299645,0.05258404814327753,0.0,0.01666321187350938,0.00012668213651825666,1.401298464324817e-45
1700754214994-0-17-4-21-6,train,1700754214994,0,17,4,21,6,Surprise,0.06373289170830196,0.021269285508121002,0.07175370546756307,0.00204663539413503,0.027003173931118785,0.03018346395019758,0.02654623091220851,8.461946318510062e-06,0.24249931698044136,0.010129774250769167,0.02800410585900358,0.004176725719950481,0.003631278391214177,0.0361250168459211,1.4915278097457238e-05,0.0037476333651890194,1.9941750433651635e-05,1.784237611400045e-06,5.786544488183724e-05,0.14099744893610475,0.009741306305738487,0.0005019575382296417,0.02085042046866478,0.0011285824219452218,0.0001664199291453624,7.006492321624085e-46,0.076280508035173,0.027705552428960792,0.0,0.000501959769427067,6.82709131547465e-05,1.401298464324817e-45
1700754218629-0-17-4-23-2,train,1700754218629,0,17,4,23,2,Fear,0.031070030643604647,0.01907340797091208,0.0183586892439052,0.006046903798558842,0.025498729990795208,0.025152330158743966,0.02434943681582804,6.625665087229398e-15,0.15389760334128366,0.01205494633377379,0.013979706485182854,0.0010511857468502104,0.00849270024244441,0.017567031306922797,5.630049627270716e-26,0.005720056907413556,1.3435668583731985e-22,4.1079669161171345e-23,5.8667304927365885e-22,0.05861151184265809,0.013289333257007369,2.6982076936531267e-09,0.010612433807303541,2.234425139106066e-14,9.72250029039309e-22,7.006492321624085e-46,0.16420189912120497,0.0,0.0,3.83871033857296e-09,0.0001498412251779092,1.401298464324817e-45
1700754220466-0-17-4-24-3,train,1700754220466,0,17,4,24,3,Happiness,0.04841668127725518,0.007296808079505912,0.06741731489698087,0.0007749259378082597,0.09967096382752055,0.08614371298832942,0.025458071505029944,0.0007874315344134466,0.41484619826078417,0.2148212880361825,0.11267048461983598,0.002845335431565674,0.0749082834059443,0.04773499853909014,2.423718989139752e-34,0.04147945396446929,5.784013220252885e-31,1.768466598467871e-31,2.5256089104440093e-30,0.0711899771044651,0.05084189878640849,0.0023450734312063814,0.0016105177850597064,0.0014898046695937634,4.185504491319221e-30,7.006492321624085e-46,0.08793651548524695,0.03669417556375263,0.0039360389113426136,0.004152820755272081,7.22057296654736e-05,0.002486416037815297
1700754222320-0-17-4-25-2,train,1700754222320,0,17,4,25,2,Fear,0.010325283848214843,0.007860692859200399,0.007485621005131738,0.0024608359083989006,0.007443470806361051,0.007198842824019554,0.02203879368801907,3.215979671937023e-06,0.364678700764974,0.018724800180643757,0.06660831963332986,1.4677251061486392e-06,0.008266770439998515,0.048166164134939495,8.413629529550257e-43,0.010146654454001643,2.007696677068893e-39,6.1385532761936505e-40,8.766672921556968e-39,0.13443494687477742,0.0023626123133335497,6.552767204006825e-05,0.011434245443610014,5.945039811476131e-07,1.4528358279578075e-38,7.006492321624085e-46,0.03523566401563582,0.015360095934011025,0.0005196660291403501,6.552188410465853e-05,2.0746781773940332e-13,1.3226006798996992e-07
1700754224042-0-17-4-26-1,train,1700754224042,0,17,4,26,1,Disgust,0.10040061863309685,0.0007077940543239944,0.21996699290660518,7.561519380519247e-10,0.029408333621298223,0.01777094207695594,0.03127927705645557,0.07022627770593234,0.5003012617429097,0.015236031217500529,0.017406698626776483,0.007475194009033757,1.602483556986667e-06,0.07729934576588371,1.401298464324817e-45,0.010103819170035392,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.12882345691323277,0.013197919322790807,0.015095109434810388,0.0034931718738031277,0.00016164201855660093,1.401298464324817e-45,7.006492321624085e-46,0.03211714898158483,0.014139721014847334,0.0,0.02284273743603562,0.008895433360400253,1.451055087941647e-15
1700756274306-2-18-1-0-0,test,1700756274306,2,18,1,0,0,Anger,0.06751798285792268,0.01894009021295152,0.07754812606920794,0.23045829515904187,0.10207269539435701,0.5223953157663346,0.029241741324464433,0.0036541758441065086,0.00258589206617515,1.7004069008434257e-06,1.1398884950099199e-23,0.017488612870996137,1.4483189097497247e-18,0.06737496536225077,0.2908885709863777,0.002711904653263079,0.019310168742158303,0.33052208844261866,3.422686468812959e-07,0.00770362720989695,0.001418859979928753,0.011908154432492685,0.045428480161353896,0.038428756819727475,0.017340090700114715,1.401298464324817e-45,0.0031169467838480986,0.05469138869860516,0.3488806555668513,0.0,0.002522697144092929,2.057446304801647e-05
1700756276004-2-18-1-1-5,test,1700756276004,2,18,1,1,5,Sadness,0.016976644769116866,0.005668137260977314,0.03149167283039176,0.007218783328921046,0.04448013072186347,0.19234911398962135,0.010978095018900387,3.4956083191841483e-08,0.00444288002304569,0.003210180170861748,3.562263616532284e-31,0.11247364323790371,0.0029303793295790913,0.5469077675568864,0.108372959556679,0.011919722578891321,0.18460388431194927,0.13342072994758686,0.007090215268554828,4.273514246944313e-09,0.0070900668480522195,0.0508930372337215,0.05567503674477327,0.03576270852439693,0.029657927132380864,1.401298464324817e-45,0.005327535831990328,0.04520524834321499,0.09819610261668758,0.013630077429115768,0.0004159253428770885,6.029123536029239e-13
1700756278030-2-18-1-2-3,test,1700756278030,2,18,1,2,3,Happiness,0.022262762106644567,0.023286914381056522,0.02411322659269592,0.005928959711843812,0.3297192991672394,0.19222755752659088,0.013092566215588353,0.006684929784387337,0.2506048655931574,0.3490590514399552,0.1729049779527918,0.04623754709234382,0.27015307724438054,0.06690175751179088,3.136051611283155e-12,0.28521300493641966,3.1525840712521556e-11,2.1926785565274203e-13,3.46808664918475e-08,0.03561890991651712,0.1168917174009112,0.03436776655317809,0.03531186593674526,0.00333492975966796,0.0009941843996900278,1.401298464324817e-45,0.1420637220765153,0.004144030747314293,0.1227583989500999,0.009339178043107183,4.657476304955906e-12,0.00196532549646992
1700756280474-2-18-1-3-0,test,1700756280474,2,18,1,3,0,Anger,0.029157936805859166,0.0034741559290030685,0.04432822562133268,0.16607369409563638,0.08337595009555415,0.4080077737569809,0.02641141321510072,0.005574733053247417,0.026379972417422883,0.007036026792368968,5.865845522143712e-07,0.08363679739025727,6.055766234127007e-07,0.4790362833688656,0.3073101508120696,0.006311039602398346,0.025872487830936992,0.3123265410463015,0.00613567173507662,0.0012468207765749392,0.01918982518054765,0.002248555734755688,0.030667916436990062,0.04601711376259719,0.03144803882266079,1.401298464324817e-45,0.0022669513011351118,0.05099858695175495,0.41167134220401447,0.0,0.00239033350177728,1.0072780605695682e-07
1700756283788-2-18-1-4-0,test,1700756283788,2,18,1,4,0,Anger,0.018054583907845225,0.0009276892594926689,0.05769091557012866,0.025160222195228753,0.07774670567984378,0.30674939329425494,0.024699879903346253,0.0007922774487239909,0.05383984799616749,0.019427571569155408,1.0630985869857165e-24,0.05873725206280743,3.129099245503391e-29,0.6398029206941526,0.22342291616369037,0.00219420405020137,0.0163242463766584,0.18794657730807857,0.009475183180490286,4.4095742605211335e-16,0.03438860349630831,0.05686228609897567,0.009817425435565444,0.02861896474690482,0.02670999064047981,1.401298464324817e-45,0.000163153842246775,0.11132696899585423,0.23170252814888953,0.011578980460762976,0.008624243538914972,1.0193266727593889e-21
1700756285404-2-18-1-5-5,test,1700756285404,2,18,1,5,5,Sadness,0.034669996170850884,0.018301716510949147,0.049874905305720516,0.03482029271622003,0.03445832490009095,0.15509729714443282,0.00624139852861841,6.112461846299998e-09,0.003401000207164589,0.0027618598914259116,1.325866483123093e-33,0.3799493739965025,9.830239384124667e-05,0.4940379026671248,0.05715624655538457,0.05086392661502381,0.05280708004462247,0.07673177552646673,0.0026003842956255365,5.4994943586479e-25,0.004382019738995655,0.17743739123291152,0.01180013694054571,0.024514102574343576,0.02033679703668361,1.401298464324817e-45,0.04086312541233684,0.010474804133991692,0.057855144112060455,0.029044489981664527,1.1580996963152698e-06,1.2712755360250586e-30
1700756292963-2-18-1-8-3,test,1700756292963,2,18,1,8,3,Happiness,0.015896147393383783,0.008223793618943365,0.006298093795582292,0.008415761082977926,0.35814386137214077,0.09333281092500931,0.036407894086672325,0.002488373881701725,0.17358140257565013,0.46165880759563616,0.11746586374938485,3.1564833948554562e-12,4.6238526214114275e-27,0.01841539109591392,2.773873170150227e-21,0.02960497785249737,4.269954625037349e-11,3.1967957847712874e-22,6.809784645323365e-13,0.0029467856808728936,0.11507260551318343,0.0031816016210290477,1.2090082625101982e-13,0.0020171973161523266,1.642426825167428e-11,1.401298464324817e-45,0.022950712156792456,0.02017589843211072,0.07377976837257541,0.0,0.00629245152006522,0.003700982484345613
1700756363513-2-18-2-1-1,test,1700756363513,2,18,2,1,1,Disgust,0.08556505419934785,0.02765906623875096,0.48258475959300995,0.006849618367190134,0.5500848730405171,0.6276788343985875,0.038712767139077134,0.801839284102122,0.34370199019710224,0.035692549481367034,5.250517286964846e-38,0.1988545194268226,0.0011553396626065066,0.8057366549968719,0.18674892416844763,0.016734355175943426,0.009379715860192515,0.08460864987940697,0.02719932332014039,0.0011553396626065066,0.1371886764032145,0.2761825419962406,0.0035770459678208634,0.01825904669240112,0.01765465430410884,1.401298464324817e-45,0.0008700821548700316,0.15215062218097347,0.04646336833635964,0.09346508756279943,0.023592899926006754,0.004909342656037515
